rptid,metricid,metric,status_date,text,patients,hgid,hgroup
rpt03a,8,GI by Group,29-Apr-2015,outpatient,1767,1,Saolta University Health Care Group
rpt03a,8,GI by Group,29-Apr-2015,outpatient,1731,2,Ireland East Hospital Group
rpt03a,8,GI by Group,29-Apr-2015,outpatient,4384,3,Dublin Midlands Hospital Group
rpt03a,8,GI by Group,29-Apr-2015,outpatient,4083,4,RCSI Hospitals Group
rpt03a,8,GI by Group,29-Apr-2015,outpatient,1547,5,South/South West Hospital Group
rpt03a,8,GI by Group,29-Apr-2015,outpatient,923,6,University of Limerick Hospital Group
rpt03a,8,GI by Group,29-Apr-2015,outpatient,84,7,Children's Hospital Group
rpt03a,8,GI by Group,28-May-2015,outpatient,1875,1,Saolta University Health Care Group
rpt03a,8,GI by Group,28-May-2015,outpatient,1953,2,Ireland East Hospital Group
rpt03a,8,GI by Group,28-May-2015,outpatient,4534,3,Dublin Midlands Hospital Group
rpt03a,8,GI by Group,28-May-2015,outpatient,4571,4,RCSI Hospitals Group
rpt03a,8,GI by Group,28-May-2015,outpatient,1687,5,South/South West Hospital Group
rpt03a,8,GI by Group,28-May-2015,outpatient,1016,6,University of Limerick Hospital Group
rpt03a,8,GI by Group,28-May-2015,outpatient,133,7,Children's Hospital Group
rpt01,4,Inpatient (day),2-Apr-2015,daycase,45491,,
rpt01,4,Inpatient (day),9-Apr-2015,daycase,45460,,
rpt01,4,Inpatient (day),16-Apr-2015,daycase,45817,,
rpt01,4,Inpatient (day),23-Apr-2015,daycase,46000,,
rpt01,4,Inpatient (day),29-Apr-2015,daycase,46174,,
rpt01,4,Inpatient (day),7-May-2015,daycase,46373,,
rpt01,4,Inpatient (day),14-May-2015,daycase,46440,,
rpt01,4,Inpatient (day),21-May-2015,daycase,46374,,
rpt01,4,Inpatient (day),28-May-2015,daycase,46608,,
rpt00,5,Inpatient by Group (inpatient),26-Mar-2015,inpatient,886,6,University of Limerick Hospital Group
rpt00,5,Inpatient by Group (inpatient),26-Mar-2015,inpatient,1634,7,Children's Hospital Group
rpt01b,5,Inpatient by Group (inpatient),29-Apr-2015,inpatient,4330,1,Saolta University Health Care Group
rpt01b,5,Inpatient by Group (inpatient),29-Apr-2015,inpatient,5247,2,Ireland East Hospital Group
rpt01b,5,Inpatient by Group (inpatient),29-Apr-2015,inpatient,3745,3,Dublin Midlands Hospital Group
rpt01b,5,Inpatient by Group (inpatient),29-Apr-2015,inpatient,3472,4,RCSI Hospitals Group
rpt01b,5,Inpatient by Group (inpatient),29-Apr-2015,inpatient,1816,5,South/South West Hospital Group
rpt01b,5,Inpatient by Group (inpatient),29-Apr-2015,inpatient,844,6,University of Limerick Hospital Group
rpt01b,5,Inpatient by Group (inpatient),29-Apr-2015,inpatient,1537,7,Children's Hospital Group
rpt01b,5,Inpatient by Group (inpatient),28-May-2015,inpatient,4290,1,Saolta University Health Care Group
rpt01b,5,Inpatient by Group (inpatient),28-May-2015,inpatient,5031,2,Ireland East Hospital Group
rpt01b,5,Inpatient by Group (inpatient),28-May-2015,inpatient,3618,3,Dublin Midlands Hospital Group
rpt01b,5,Inpatient by Group (inpatient),28-May-2015,inpatient,3453,4,RCSI Hospitals Group
rpt01b,5,Inpatient by Group (inpatient),28-May-2015,inpatient,1854,5,South/South West Hospital Group
rpt01b,5,Inpatient by Group (inpatient),28-May-2015,inpatient,902,6,University of Limerick Hospital Group
rpt01b,5,Inpatient by Group (inpatient),28-May-2015,inpatient,1603,7,Children's Hospital Group
rpt00,6,Inpatient by Group (day),26-Mar-2015,daycase,10744,1,Saolta University Health Care Group
rpt00,6,Inpatient by Group (day),26-Mar-2015,daycase,9047,2,Ireland East Hospital Group
rpt00,6,Inpatient by Group (day),26-Mar-2015,daycase,7478,3,Dublin Midlands Hospital Group
rpt00,6,Inpatient by Group (day),26-Mar-2015,daycase,6143,4,RCSI Hospitals Group
rpt00,6,Inpatient by Group (day),26-Mar-2015,daycase,6891,5,South/South West Hospital Group
rpt00,6,Inpatient by Group (day),26-Mar-2015,daycase,3517,6,University of Limerick Hospital Group
rpt00,6,Inpatient by Group (day),26-Mar-2015,daycase,1342,7,Children's Hospital Group
rpt01a,6,Inpatient by Group (day),29-Apr-2015,daycase,11068,1,Saolta University Health Care Group
rpt01a,6,Inpatient by Group (day),29-Apr-2015,daycase,9356,2,Ireland East Hospital Group
rpt01a,6,Inpatient by Group (day),29-Apr-2015,daycase,7586,3,Dublin Midlands Hospital Group
rpt01a,6,Inpatient by Group (day),29-Apr-2015,daycase,6983,4,RCSI Hospitals Group
rpt01a,6,Inpatient by Group (day),29-Apr-2015,daycase,7355,5,South/South West Hospital Group
rpt01a,6,Inpatient by Group (day),29-Apr-2015,daycase,3465,6,University of Limerick Hospital Group
rpt01a,6,Inpatient by Group (day),29-Apr-2015,daycase,1361,7,Children's Hospital Group
rpt01a,6,Inpatient by Group (day),28-May-2015,daycase,11240,1,Saolta University Health Care Group
rpt01a,6,Inpatient by Group (day),28-May-2015,daycase,9451,2,Ireland East Hospital Group
rpt01a,6,Inpatient by Group (day),28-May-2015,daycase,7410,3,Dublin Midlands Hospital Group
rpt01a,6,Inpatient by Group (day),28-May-2015,daycase,6056,4,RCSI Hospitals Group
rpt01a,6,Inpatient by Group (day),28-May-2015,daycase,7458,5,South/South West Hospital Group
rpt01a,6,Inpatient by Group (day),28-May-2015,daycase,3529,6,University of Limerick Hospital Group
rpt01a,6,Inpatient by Group (day),28-May-2015,daycase,1464,7,Children's Hospital Group
rpt02,1,Outpatient Trend,2-Apr-2015,outpatient,406427,,
rpt02,1,Outpatient Trend,9-Apr-2015,outpatient,408593,,
rpt02,1,Outpatient Trend,16-Apr-2015,outpatient,409672,,
rpt02,1,Outpatient Trend,23-Apr-2015,outpatient,410597,,
rpt02,1,Outpatient Trend,29-Apr-2015,outpatient,412422,,
rpt02,1,Outpatient Trend,7-May-2015,outpatient,413766,,
rpt02,1,Outpatient Trend,14-May-2015,outpatient,413805,,
rpt02,1,Outpatient Trend,21-May-2015,outpatient,415408,,
rpt02,1,Outpatient Trend,28-May-2015,outpatient,414778,,
rpt02a,2,Outpatient by Group,29-Apr-2015,outpatient,77809,1,Saolta University Health Care Group
rpt02a,2,Outpatient by Group,29-Apr-2015,outpatient,68546,2,Ireland East Hospital Group
rpt02a,2,Outpatient by Group,29-Apr-2015,outpatient,64541,3,Dublin Midlands Hospital Group
rpt02a,2,Outpatient by Group,29-Apr-2015,outpatient,55544,4,RCSI Hospitals Group
rpt02a,2,Outpatient by Group,29-Apr-2015,outpatient,95060,5,South/South West Hospital Group
rpt02a,2,Outpatient by Group,29-Apr-2015,outpatient,25932,6,University of Limerick Hospital Group
rpt02a,2,Outpatient by Group,29-Apr-2015,outpatient,24990,7,Children's Hospital Group
rpt02a,2,Outpatient by Group,28-May-2015,outpatient,77041,1,Saolta University Health Care Group
rpt02a,2,Outpatient by Group,28-May-2015,outpatient,69576,2,Ireland East Hospital Group
rpt02a,2,Outpatient by Group,28-May-2015,outpatient,65132,3,Dublin Midlands Hospital Group
rpt02a,2,Outpatient by Group,28-May-2015,outpatient,55732,4,RCSI Hospitals Group
rpt02a,2,Outpatient by Group,28-May-2015,outpatient,95684,5,South/South West Hospital Group
rpt02a,2,Outpatient by Group,28-May-2015,outpatient,26216,6,University of Limerick Hospital Group
rpt02a,2,Outpatient by Group,28-May-2015,outpatient,25397,7,Children's Hospital Group
rpt00,1,Outpatient Trend,4-Jun-2015,outpatient,415109,,
rpt00,1,Outpatient Trend,11-Jun-2015,outpatient,414231,,
rpt00,1,Outpatient Trend,18-Jun-2015,outpatient,413101,,
rpt00,1,Outpatient Trend,25-Jun-2015,outpatient,410916,,
rpt00,1,Outpatient Trend,30-Jun-2015,outpatient,402156,,
rpt00,2,Outpatient by Group,30-Jun-2015,outpatient,74890,1,Saolta University Health Care Group
rpt00,2,Outpatient by Group,30-Jun-2015,outpatient,68225,2,Ireland East Hospital Group
rpt00,2,Outpatient by Group,30-Jun-2015,outpatient,66040,3,Dublin Midlands Hospital Group
rpt00,2,Outpatient by Group,30-Jun-2015,outpatient,58223,4,RCSI Hospitals Group
rpt00,2,Outpatient by Group,30-Jun-2015,outpatient,85069,5,South/South West Hospital Group
rpt00,2,Outpatient by Group,30-Jun-2015,outpatient,26846,6,University of Limerick Hospital Group
rpt00,2,Outpatient by Group,30-Jun-2015,outpatient,25053,7,Children's Hospital Group
rpt01,3,Inpatient (inpatient),4-Jun-2015,inpatient,20718,,
rpt01,3,Inpatient (inpatient),11-Jun-2015,inpatient,20774,,
rpt01,3,Inpatient (inpatient),18-Jun-2015,inpatient,20565,,
rpt01,3,Inpatient (inpatient),25-Jun-2015,inpatient,20242,,
rpt01,3,Inpatient (inpatient),30-Jun-2015,inpatient,20173,,
rpt01,4,Inpatient (day),4-Jun-2015,daycase,46880,,
rpt01,4,Inpatient (day),11-Jun-2015,daycase,47237,,
rpt01,4,Inpatient (day),18-Jun-2015,daycase,47592,,
rpt01,4,Inpatient (day),25-Jun-2015,daycase,47135,,
rpt01,4,Inpatient (day),30-Jun-2015,daycase,47022,,
rpt01b,5,Inpatient by Group (inpatient),30-Jun-2015,inpatient,4205,1,Saolta University Health Care Group
rpt01b,5,Inpatient by Group (inpatient),30-Jun-2015,inpatient,4943,2,Ireland East Hospital Group
rpt01b,5,Inpatient by Group (inpatient),30-Jun-2015,inpatient,3445,3,Dublin Midlands Hospital Group
rpt01b,5,Inpatient by Group (inpatient),30-Jun-2015,inpatient,3196,4,RCSI Hospitals Group
rpt01b,5,Inpatient by Group (inpatient),30-Jun-2015,inpatient,1866,5,South/South West Hospital Group
rpt01b,5,Inpatient by Group (inpatient),30-Jun-2015,inpatient,993,6,University of Limerick Hospital Group
rpt01b,5,Inpatient by Group (inpatient),30-Jun-2015,inpatient,1525,7,Children's Hospital Group
rpt01a,6,Inpatient by Group (day),30-Jun-2015,daycase,11767,1,Saolta University Health Care Group
rpt01a,6,Inpatient by Group (day),30-Jun-2015,daycase,9534,2,Ireland East Hospital Group
rpt01a,6,Inpatient by Group (day),30-Jun-2015,daycase,7048,3,Dublin Midlands Hospital Group
rpt01a,6,Inpatient by Group (day),30-Jun-2015,daycase,5848,4,RCSI Hospitals Group
rpt01a,6,Inpatient by Group (day),30-Jun-2015,daycase,7485,5,South/South West Hospital Group
rpt01a,6,Inpatient by Group (day),30-Jun-2015,daycase,3752,6,University of Limerick Hospital Group
rpt01a,6,Inpatient by Group (day),30-Jun-2015,daycase,1588,7,Children's Hospital Group
rpt03,7,GI Trend,4-Jun-2015,GI,15630,,
rpt03,7,GI Trend,11-Jun-2015,GI,15530,,
rpt03,7,GI Trend,18-Jun-2015,GI,15588,,
rpt03,7,GI Trend,25-Jun-2015,GI,15563,,
rpt03,7,GI Trend,30-Jun-2015,GI,15925,,
rpt03a,8,GI by Group,30-Jun-2015,outpatient,1615,1,Saolta University Health Care Group
rpt03a,8,GI by Group,30-Jun-2015,outpatient,1592,2,Ireland East Hospital Group
rpt03a,8,GI by Group,30-Jun-2015,outpatient,4483,3,Dublin Midlands Hospital Group
rpt03a,8,GI by Group,30-Jun-2015,outpatient,5102,4,RCSI Hospitals Group
rpt03a,8,GI by Group,30-Jun-2015,outpatient,1784,5,South/South West Hospital Group
rpt03a,8,GI by Group,30-Jun-2015,outpatient,1216,6,University of Limerick Hospital Group
rpt03a,8,GI by Group,30-Jun-2015,outpatient,133,7,Children's Hospital Group
